V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103
100,0.134257966178964,-0.0125802034455072,0.115871295105661,-0.00576107736104383,-0.0685698245018875,0.00865411441952156,0.13355861151677,-0.0504594212909127,0.0321597606915005,-0.0760861875462331,0.0987699995573621,0.140750987288657,0.228927975867421,-0.027764587907746,0.0109639147179589,0.0250753746407049,0.242389295284263,-0.0395283929467037,-0.0533412237266951,0.10737927975214,-0.0312695529478903,-0.0139203641002028,-0.127628294238487,0.0404387450507451,0.0856248770067613,-0.0438062327661359,-0.0583073502141922,-0.120186461355919,0.027340859387085,-7.8904315077755e-05,-0.0468709867657925,0.0257977354613315,0.0416862276545047,0.130249399619551,0.130807653599727,-0.121212007377151,0.0091531487157556,0.091824997525374,0.185800884550569,0.0274470784826893,-0.0148102233231044,-0.0319557129845028,0.079697724217473,-0.0999627063558,0.0147394386012581,0.00334076213712534,-0.0182446891171336,-0.00162737971527683,-0.00187797763622193,0.0396182724888862,0.0333162654654185,0.0696741865033941,-0.279122032225043,0.179579760712617,-0.170681359584266,-0.0160245656787291,-0.012435318502686,0.0326940069788462,0.0535224198612395,0.0918157831619193,0.00586547585544155,-0.19806648078433,-0.0632678553155177,0.146770671969818,-0.000477293842445015,-0.0355958807745379,0.0152260073733161,0.058619589797977,0.111345932357205,0.0490459888989015,0.00131744149359772,0.0853284964728349,0.0590894437799025,0.0996389798771422,-0.0877547427196748,-0.223229152873199,0.000216258490094426,-0.00391747987918202,0.019999194568878,0.0196992062586209,-0.165159382430859,-0.0521871090548516,-0.045208238823409,-0.0389701104420265,-0.0768289162659754,0.0896998097230956,0.228379801616044,0.0833313228704573,0.256233549056896,-0.0417953981901236,0.155366580889804,-0.119402449817995,-0.00346507010397468,0.00937974664040513,0.0250901218665861,-0.0342361212772317,0.0729219152854049,0.00725197263331715,0.0557483637714559,0.294841126424368,2.78229939933839,3.95869449300029
0.134257966178964,243.871393498812,-32.0340413998281,-8.5372947365288,9.43099980405469,-5.20603111357019,7.23275961907317,7.7696184387436,22.4223789060235,3.39359080555101,0.563359926148901,15.8921023200404,-11.0580073876129,-35.7620175712864,-3.21719725740638,-7.87264303425831,6.98759482336305,-34.7270653383411,-5.39211252171682,8.11916524171815,3.68512110912572,-14.728761863122,3.10456564709369,-14.5663341402959,6.38095668836836,15.1818803079928,-4.64201065297323,10.9646361116784,3.11806571597304,-4.90136736786738,0.313210443203001,14.8417709338742,-2.15464443313848,-2.41651669624224,7.96118722276513,-10.5365059534073,15.8741530516585,8.01880981683869,1.47222441795846,-61.2296323396045,-0.942795337348703,-16.3850306132642,0.786723025752758,-8.29218179746323,-15.5459243222392,1.66229539660195,-0.98988821627659,-5.4036519926123,0.443134531024591,0.176165193492316,-10.3432321139319,-2.82939643591303,3.044112360711,34.6873686922621,-16.9140947351499,6.33781310558894,6.70446656536972,-5.06648155311369,11.9353261072448,0.0947452209138648,-80.7573852928826,0.234316854548606,-11.1570349263585,-3.73607279086458,-2.12392881591781,14.5099820131258,5.90522014685368,4.1061746607155,1.22350932539695,-14.589082823121,-4.72804303468901,-0.211390888855122,7.78637552265131,2.28865617256311,15.0129861507068,6.09238126195348,-42.1246391760412,2.09030473298084,-0.706513693106688,-3.78444542497485,-47.5123841183981,59.3978711108746,21.8686632362038,-8.86694702028412,20.5364815573563,15.3267166715219,13.1204790774166,42.9062459592622,21.0533120255136,19.5742831546146,0.679600268427556,-17.0689680566929,-15.8884687821302,9.35028544152401,0.512679999099354,-0.26061048050372,-4.10462028611946,6.05677924072265,-6.23953577754038,12.0150217299799,4.71411935644711,111.130085079675,108.598680228033
-0.0125802034455072,-32.0340413998281,116.045824253751,9.43060025053656,17.2426983505057,-3.67240604840656,3.71029556922493,14.9847831060612,1.45631453221557,11.0242069579151,-7.52873239426992,-0.557331011940472,22.1015221698041,-13.9749463333638,0.0366293206497932,7.33236986104957,-1.30498553224936,11.0424685294748,-4.35390808194073,13.4080009678556,-11.0099525812437,9.75007877932673,-2.80387378435274,17.7504909128501,-15.0437631315625,61.4864973676729,13.4943943007292,-8.9677094187186,-0.647646831119306,11.8434158202656,0.333340589489475,-4.33080097213752,1.22043725065108,-4.79564598307139,-7.44594161765289,4.9239058277064,-8.34785526871789,1.75980328833716,18.4698230073952,-4.99260078746128,15.3665934793023,-8.46310862063659,-0.961106246575569,-7.86909548107346,16.12432964796,1.19703406365751,8.71336161021396,-4.51625899282501,7.20591064332271,-0.240517314715226,-3.13043388593117,-3.45555982737996,-3.29953271306147,-24.5178005717421,4.15952589978828,-40.5192905655706,-1.66743626210101,-3.42487674245198,3.51466322244257,-12.2494599564638,23.0404738234981,-0.505097190283621,-20.8905946259111,-7.08225962246576,6.26939222281512,1.85350441723282,-2.01156843436148,2.94980566939531,9.02899009550697,3.33934881607085,-11.093677512919,-0.467860428585687,3.19076874437435,2.746353845573,14.0512297162573,-32.5910728088102,8.54639830734747,0.415770600934066,-3.08314363999738,-0.0142307999920439,16.8538453768346,30.4753221647169,-15.3856719267672,12.5192642431011,-3.63711735121476,-6.00299154403403,-3.34954042039931,-32.0349377350935,18.3243136987224,10.697626283302,11.6525863875896,4.45216523298084,4.8688778770526,-4.5778102005276,-2.99873234356099,1.0500413583152,0.484467380788626,-0.217021346960514,4.02751361092789,-1.71480164801704,25.8632793195034,525.994727340383,533.508700560203
0.115871295105661,-8.5372947365288,9.43060025053656,42.1893376639059,-8.01284638785468,-1.26212314195775,-6.42606528843588,-3.33465361845955,2.27462536359679,4.13053557972763,5.07038415569673,-2.16260941680474,4.10746277183721,-1.27902098250167,-0.931831258131619,-3.84668941211963,0.183676284702014,2.61652330472374,-0.481052174327215,15.422495073145,0.51767423941379,11.5522697034979,0.756803779423409,10.300860003486,2.42590260815295,13.4503607810878,3.37832551681387,-6.27102675967756,-11.4970307508454,3.11685532672232,0.305556995553624,-1.23581302587728,-0.359928239541192,-3.05034134213158,-9.44366942938218,1.2356809817289,-2.20583909098939,2.89526556584165,4.93877206230197,-6.08129521248351,-0.284191573999933,0.614467037177477,-3.6365967157172,-10.804324273405,10.3801080309655,1.17861998128315,1.43984122412336,3.78630013581873,-0.944175022588868,-0.0120843834475302,11.7571568720863,-0.694765371678118,1.33235831916362,4.11514367138767,6.50054390293215,-1.83347234540328,3.06423523821385,-0.654048522157644,-1.03325054494698,-11.2390743903446,10.694115105783,-0.71345300484955,-7.24657091798374,1.22073869808823,-8.08242600745911,12.2978067318555,-3.09025380092973,3.1492694339251,-0.833979555451302,1.19811909166195,-1.01582883571337,-0.133033649459505,7.51872750825878,-1.35067261181686,7.94079282130426,-5.96031421195376,-25.596208718466,0.738417104325933,-0.806191975957256,2.6982688493022,6.86279087229745,0.328689136581802,4.36195576684571,0.941709123639975,4.04536931180109,-7.82610945424371,0.0903871536043351,7.18151400586882,2.42424501304572,8.35828046563196,-0.106932116727136,-0.164605702559675,1.63203761632657,5.82128713727627,-3.93267456434264,-0.894144799993051,1.79191339950588,1.09535790145965,-2.01751780482887,25.2172122456025,11.9841382734429,220.281388907979,279.822827371681
-0.00576107736104383,9.43099980405469,17.2426983505057,-8.01284638785468,203.854681012238,4.6267857131011,-2.08992594981149,-4.86146283255575,20.4614366389146,3.50678218128228,50.7680699495949,10.5728496293789,4.47132092884909,-5.88710342065029,-0.27255881683483,10.6575266714595,-0.948056811338161,18.2452343967845,2.40819804282603,-5.93063523480375,-0.65778390260763,39.8451145072407,-1.23541668148492,27.7007396456593,-3.53491084302219,-0.530440438759265,5.29126800346789,13.6193326471913,-1.5425752535287,-4.52404564863359,-0.170449377730341,4.95875863365382,-1.23722921383501,-0.83824422080612,20.3942823865232,3.26184821654206,-4.72029376639609,-15.0659404884598,-11.159456156582,7.98771265601673,3.30667231804977,-12.3171843343453,-7.77548003591084,-9.75677054257265,-1.47922692664887,-1.45016846974041,-0.718816173079355,7.30667718595108,0.832718787147049,0.474507972403142,-12.7951605505005,-8.63778734645418,8.33108187533793,6.02365855571588,-9.16672320333828,13.1987801939572,0.792837217745969,-2.33828627600439,-3.38584394359408,-1.48264774932347,-3.74892836991346,1.03622956911101,7.21394353795819,-8.02261405674173,22.3293961041007,-21.5940041864771,-8.60485233585415,12.1153575369481,2.81110066644567,15.8915602575014,-13.5164041773708,-0.457371158963545,-6.23935955528051,1.04199697001698,-17.2768119411454,-17.9380058522149,7.03636191483993,0.818279381959664,-2.50846640655514,-8.1354139060558,-5.8724017177344,18.9512957837819,-9.05562653721542,5.65647790165856,-9.34847690867875,-6.7976245877176,-5.78839434894421,-24.4524080287688,22.0938711878022,1.85261868563804,6.50495439114151,4.21701098343847,14.9351776681479,11.9069635667964,-2.64302318283741,-6.14473827046652,-6.26634616907718,4.82193872835553,5.71031839022086,-7.14961874862261,3.98854239977277,703.944133666615,655.721288143001
-0.0685698245018875,-5.20603111357019,-3.67240604840656,-1.26212314195775,4.6267857131011,13.0127661416143,-1.32997390197169,-2.32084131371216,-4.04490510930038,4.18275047827355,-6.41843667358232,2.76589211189594,2.28668497994669,-1.77455205946613,0.26681651968317,-3.78524641050738,-0.944608631338028,5.88703277588002,1.20367195318705,2.4080481556564,-3.96328686905342,3.06486550517489,-0.0207422436282102,-5.21390042675658,-3.30734660754492,-26.7238450074217,-2.28954921956891,-3.77639869687964,2.51221317124072,0.302746610458026,-0.0808051008302414,-3.80471507039222,0.351178858087674,1.39929301857921,2.86729887621338,-1.58514486854532,-3.1451483870268,-4.73703937709738,-0.388535127603634,17.2265808134342,0.862358026490514,-0.508554300054725,-1.0870326857767,-0.722053446410262,-0.0277052766296944,2.20201245299073,-1.86488745087874,1.29105140240146,-0.823134932677774,-0.0830652551404305,-1.05570100044863,-1.14032122098447,0.592250713272594,-0.144570937017208,-2.45293348518463,1.73512821249176,0.892448141378867,1.49523277485238,-3.6415344384626,-6.95914959296294,-7.55480082605645,0.377893044410271,0.92576430049357,-0.0561240332596547,-2.06957491503603,-0.162339208118173,1.71513333719071,0.323931344608658,0.565543692437282,-1.70207629170577,1.06571885490752,-0.378964304172004,-1.13598476354716,-0.277875714521927,-1.12660121536191,9.37289184976891,-8.39046493458723,-0.197238831034568,0.136160891656703,-0.583634455313135,-0.493440824908169,-4.22050061637744,-4.41055052437041,-0.26298857813141,-4.43292051342818,0.4438555271997,-1.45686234972065,-12.0672690397783,-5.06049052337934,1.22987649553933,0.282933610985364,-0.871692172034761,-0.814571410574437,-0.69500825613569,1.34980823498878,1.06754902515459,-2.47578331657542,1.25767331457279,-2.37759977925662,-8.29677794493198,-4.88610884114225,-154.585929516426,-214.215660797305
0.00865411441952156,7.23275961907317,3.71029556922493,-6.42606528843588,-2.08992594981149,-1.32997390197169,51.7417848875764,3.41699327003123,-17.029762247764,2.0392452063351,-1.2584138679218,6.66418204318988,2.05591279973313,14.048761599722,0.384174784804181,4.77176750443933,-6.26594534011568,0.912082084678412,1.72396436249572,-2.33079642886507,0.715218983838062,-10.0411507230172,-0.199035983453569,16.3510958963016,12.6284660286385,11.3618039512871,5.29728838267443,-1.06410748589625,-0.94445539715139,-0.589344895539691,0.0287531966352604,-9.26762567972397,-1.31645840712543,0.688692398446251,11.1228803859641,1.84573573881859,-1.68664646430165,0.140876522772777,1.12459912873256,-6.43092937282326,3.54088804126486,-3.05714547580376,-0.28842221944933,14.1368374564471,5.47244396228924,-1.13824255068953,-0.708719961681114,-2.89145552257244,0.455084210276369,0.119256756983542,-16.6063461244062,-2.34829892528196,-3.54618886821977,-20.8285207146074,0.729860055539891,7.3778591708895,5.82973189334476,-1.05435863998842,-1.67389439016153,-5.15550791231267,-23.1190613470623,0.891015119171701,-2.86543480239007,2.61616314111298,2.57843867610335,-6.90274467363779,-2.23077406423657,2.04980537407385,10.322862032278,3.19931835265818,2.89768718206902,1.19854239802265,-4.40333660890943,10.3984139661312,2.63410367311179,1.77396698018718,19.3965021201081,0.025725095129456,-0.603893931562906,1.91153135121616,19.7766094261811,-4.95771883435321,14.7932407392959,-7.00054523556764,-8.25357921159927,-2.52313847018151,0.274767963320324,24.4784063000653,-17.5588354059668,-51.6536777296063,-1.39546570957155,5.86697297156524,-1.5939923731116,11.4804246654449,0.756296373502565,-3.14013475995265,0.580251128349647,-8.73952031047556,2.74439861137791,-8.70715854134126,-4.81912162427605,52.3510131687783,9.13129095656072
0.13355861151677,7.7696184387436,14.9847831060612,-3.33465361845955,-4.86146283255575,-2.32084131371216,3.41699327003123,92.3556937435855,-6.78893917445074,12.4318408690515,-43.130251051037,9.60504468696776,-7.46170726978839,12.6355930622742,-1.6224495233935,21.836781215058,0.266339822210878,-12.4456141558332,-0.783273584009569,-11.2895976662021,4.14200222318835,-34.0716965741298,-1.63857066316732,-8.09930296351502,-6.90290788270912,36.7036637775844,-3.9786351723592,-2.36521772314485,-2.42704985255336,-2.85928349553085,-0.591952967845722,-1.60574897113286,-4.91494930094291,2.89053237236061,3.27435513713809,4.92140812162632,-0.252315739187997,-0.154584144522407,-0.926574179263117,34.0040463810377,1.92499348493996,4.77403230987092,-9.884713724009,0.0900228093278945,-13.8113493741556,-1.19172418229272,2.26850419504944,-2.25918597827278,-0.885319072487047,-0.17302270948176,18.9399068345502,-1.45691966654022,3.16422639916201,18.0801749743571,13.6562177644126,-23.8679538634411,1.70527692346056,-0.502240759951419,-8.93741836466384,-15.2632920362974,-24.52901625813,1.48061305247147,-2.08079701676505,2.10947622242592,20.7096253003928,-11.5049728790181,7.46389131728478,3.70956049745628,5.27980305125823,1.02023345542213,-8.45915577755452,-0.360081676887394,4.27943838623803,3.59386653015724,0.993409085984297,-19.0230392566797,-13.5993750415751,1.42075969449515,-0.648783313800458,-1.50615244208677,0.21325408570295,33.101197512803,-1.0387115050117,1.84374023277932,-3.2979209570087,-11.8110655810101,0.66530702482894,-15.1696334307979,-7.09447969999168,-6.90460042620944,4.25123923091021,2.2707978173911,-0.58766838590798,14.8145846486407,-0.129387454996788,-5.9370139063311,-8.35399663976066,10.2871408321424,-0.215407312283668,8.43809208957287,11.4209498449337,198.181933091995,218.83572150703
-0.0504594212909127,22.4223789060235,1.45631453221557,2.27462536359679,20.4614366389146,-4.04490510930038,-17.029762247764,-6.78893917445074,128.148205380402,-3.39977385828918,1.81674930657377,10.8628114238205,2.78698457685785,-23.4059826978339,-3.26261324982596,-6.09357738534938,12.0718756243741,-19.7097151688243,3.29699147468847,-9.80455507871891,11.6726331581654,9.16537032758435,3.22215342228498,5.99267722017106,-15.4512313083054,-18.8762003945174,-0.568353529024355,-0.484128756491291,7.71236634243406,-3.76221055585688,1.57121334301618,3.62525424546258,-5.90872518944114,-9.58663251406445,-1.52383632330681,-3.02460704030499,3.21280124339879,-4.86709327686723,-10.9780863596724,-27.315751824844,-6.60860884092552,15.1155510888169,-1.5274019638415,4.0813382421219,9.72874617375721,1.6801942369724,16.7317044417814,0.964113572334141,6.72405116159142,0.290789030653535,-9.49923880103017,-5.73081560442073,4.56650549575956,5.21898014737033,-27.2421714337228,-14.5943985246501,2.36897283400841,0.664594506746257,2.65813354760453,3.26645384178073,11.5031313461181,-0.0551281253166502,-2.39268495839794,-5.60416317880789,11.3694753260733,6.20939335911333,2.50344884962872,2.56600774002689,-3.55470310728316,-0.374945335321263,3.1679889084456,0.874390528408075,-3.70331818807025,1.94601867851997,2.10599331601883,26.2698955616081,2.37826337326928,0.573610082002102,-1.25949703998372,1.84248520023012,-7.5033536101819,-6.11522319900003,-9.02548530343642,10.7860865421165,10.8159328623936,4.4495321976101,1.63003989038005,4.07272423299072,22.5977447480149,33.6108353614901,11.0758181989697,-13.6465546057152,-0.4137978093149,-0.442381425140552,-0.172753021337529,-0.359067094281029,1.96085673843964,26.989203114798,-5.02332500444724,9.68705443076432,9.56517245239628,432.334803879126,545.787074449196
0.0321597606915005,3.39359080555101,11.0242069579151,4.13053557972763,3.50678218128228,4.18275047827355,2.0392452063351,12.4318408690515,-3.39977385828918,54.5056696636904,-23.4447260265114,18.4968589720991,-5.55439642966041,-5.72828475579535,-0.741652906995105,12.7439083738183,-3.75089766302996,-8.07406578091308,4.14693994066726,2.15765249935299,-2.48706292016627,3.97188676662958,-3.16248259081654,14.9351147964258,-2.99259398422027,22.4445354834191,4.41507272485231,-8.89912794673385,-4.28513271286246,2.7019526188906,0.454898730418364,-2.5690092587551,3.03849386045541,4.85102005278537,15.9668788354608,2.48793517098093,13.9524799976148,1.9460043404742,1.27778008964639,30.9865806082248,-4.63239302759573,0.776291772581989,-0.957726098437414,4.13433615332154,5.40387505341172,4.73438470261766,1.41417419761098,3.79074623725994,-0.737816744283752,0.0833942502434697,-2.21615944463004,-1.66767927101273,-8.36481453697875,-3.04035449761061,-9.3552144043366,-22.9265474690346,6.34270207147512,1.2284097310188,1.42257851572376,0.123508548128609,9.47578653528394,-0.516696774127306,-10.0789863758775,0.930343461980132,8.29166864273918,-2.85918421963636,0.105681040940356,-0.684551077637847,-1.22356872585858,0.549321963716624,-4.43952178285878,0.769524239258159,-7.81200472384109,-3.9151128980383,6.51821114576294,11.8465619412423,-3.36531268432776,-0.00532289702330456,-0.00239724249406402,0.408595465625266,-13.6074131703588,25.7468303599232,-11.2978458098107,-1.76873678304429,-2.91797974826024,-2.05157257067971,2.55105264337833,-7.86037457640662,9.570269959762,0.783956947977765,5.31845975822429,6.16309954826667,-7.57727130628324,5.15125428803061,-5.11710339363758,-5.97031941183419,-5.37439737077004,-0.876675890367025,3.99386425035847,-4.06153099741076,9.73575718259624,354.889525885095,406.905762063517
