V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103
0.0014926328001346,-0.00109362786543378,0.00162703192920822,0.00158203584326084,0.00145936543736972,-0.000159017770649292,0.00174269764525106,-0.00194370226107914,0.00161067578634518,0.00206735898114697,-0.000338784446015576,0.000241291455891179,-0.00025499863205113,-0.00191380720737214,0.00198635290897685,-0.00246621925798045,2.97175579999917e-05,-0.000288759699452704,-0.000960340403147085,-0.00315058982273487,-4.38616930269617e-05,0.00156437313925121,0.357401162083205,-0.000881760647290288,0.000504030526329265,-2.14686362953438e-05,0.001054689701156,-0.00198094929003601,0.000660619602916308,0.00395922996979178,0.000308017718059427,-3.59326389700485e-05,0.000336436587701151,-0.000272118534575134,-0.00254776630719599,0.00469692211975582,0.00481106376351367,-0.00186419675567314,-0.00571495864588897,-0.000724041321509934,-0.000771949391362881,0.00221779250878364,-0.000175889585738803,-0.00206022765270624,-0.00579137486413735,0.000848675195853008,-0.00093534657234369,0.00223909035601688,0.00102381315883516,-0.00283372807596268,0.000351809847038497,-0.000919507724769986,-0.000693862381421279,0.00094422002549809,-0.00214065831330456,0.00322846977258445,0.000199407043314363,-0.000402789460533701,0.0019597837319421,-0.002055918568061,0.00201681938088355,0.00353297781122761,-0.0015572470360887,-0.00271998843341164,-0.00150917499747112,0.000952840136262594,-0.00484702718141695,0.00229911281350207,0.000907008521139613,-0.00189737263087922,-1.65880453217204e-05,0.000404204627963707,-0.00081024398052102,0.00189237682689411,-0.00211960501154909,-0.00260396496843907,-0.0021409399158327,-0.000311265202686725,0.000866279614773787,-0.000149784795483645,0.00356199885048524,-0.000962586538787042,-0.000731415854813405,0.00108393734210444,0.00145620814533317,0.000443204152466615,-0.00180650813651682,0.00227917334680557,-0.000392102031383253,-0.00152814384186976,-5.18017934380863e-05,-0.000568531877971619,-0.000809134745661341,-9.63786668772642e-05,-4.15275662197e-05,0.00151774493269279,-0.001627501838334,-0.000566054414372651,0.000239376523362145,0.0019000498621227,-0.00301421706810179,0.413613623075693,0.394342432656585
-0.00175688682488622,0.00472445951363211,-0.00457939634226278,0.00244335055330299,0.000489061226805983,-0.000155105862358536,-0.00102713163636583,0.00155824161657046,-0.00163007926202434,-0.00217866737955943,0.000711849669142711,0.00123460207529992,-0.0013461578425576,-0.00562373096616868,-0.00592574414839293,0.00117143546136929,0.00304544989362342,-6.84085621466592e-05,0.000390498395558638,0.00038676895111224,-0.000878221377518058,0.000151450986220416,-0.000881760647290288,0.797940561180809,-0.000101701253351774,0.000605685182062568,-0.000403824530896397,0.00142345246897509,-0.00312493604686258,0.00855532062372545,0.000415269943820504,0.000686653960885475,-0.000889787261533574,0.00078847586998279,0.00280760496407952,0.00721016593519311,0.00352284701405262,0.00292887619028916,0.00188290671517037,-0.000418922055021729,0.00269040895547732,-0.00126593565045611,-0.00219004545023121,-0.00240528175057525,0.00125229142814325,0.00105809959113814,0.00256648272306096,0.00157551159883519,0.000286329866584877,0.00266183398453007,-0.000149667508093723,-0.00328089779301498,-0.000172423386607085,-0.000805251248232148,-0.000915599945473218,-9.9432222376383e-05,-0.00161276605479408,0.000519813829014022,-0.000460946793458281,0.00242486917642202,0.000734020473674441,-0.00372447011624786,-0.00119096258527308,0.000792791462434566,0.00511820423645888,0.000411805061814341,0.00390304993811647,-0.00405334511593429,0.00263231871017771,-0.000820941219325318,-0.00334038272303638,-0.00199374838504863,-0.00722190271467653,-0.00204653777964288,0.00375484028734983,-0.00343626157909761,0.00297973979119416,0.00100333821156174,-0.000174464760655987,0.00111644274051162,0.00862370639353432,-0.00161192594360272,0.00508997101192787,-0.000202652346306978,-0.00301632621006312,0.000150453543395415,0.000268952675965625,0.00143605091587289,-0.0015771338245372,-0.00376688542657147,0.00145341921493772,0.000259816975790039,-0.00149554819478345,0.00158031296485357,-0.000209751861121413,0.00577489094721778,0.000607099390033384,-0.00252939764525922,0.000896008401733693,0.00103141753892174,-0.00156622614228872,1.58685308418006,1.62543168245818
0.000913952619638326,0.000429525424986054,-0.000342051029633968,-0.00165277901285619,-0.00103303078185209,0.00102120047490606,0.000482555695030039,0.000778321185066861,-0.000802017573877126,0.000451526740453911,0.00271821196085613,0.0016616749144754,0.000531856896059116,0.00115875485976167,-0.0010503421060664,0.00177732905637615,0.00101954351007863,-0.00178744505439799,0.000245410425315382,-0.000376498972941575,-0.00180632885505918,5.91756732359672e-05,0.000504030526329265,-0.000101701253351774,0.175102763356897,2.51953153487153e-05,0.00045353614992495,0.00191340206544136,-0.000248750542110212,-0.00100014560259275,-0.000408325595645746,-0.000427194110113248,-0.000360454909827899,-0.00034792007104006,0.000599481557685877,0.00188014503389767,-0.00352631103757163,-0.000283330700164778,-0.000718900531383626,3.28636330684497e-05,-0.00143209452117802,-0.00381632943825586,-0.000689821142496586,0.00245832853413648,0.00067497797447016,-0.0002986110565544,-0.0012559766462809,-0.000197010251812559,-7.22018482061892e-05,-0.00233783568199229,0.000737246810957507,-8.2804786918842e-05,0.000221304032152824,-0.000973467848920659,-0.00294935865293644,0.000997486763219079,-0.000372010994340039,0.000338485952843492,0.00119659664009974,-0.000481765337385166,0.000521438250635129,0.00102654878240495,-0.000218441277945653,-0.000136684502388412,0.000433152164714053,-4.93949972024757e-05,-0.000693609060148412,-0.00246966748883943,0.000927984144792824,0.000230833891428733,0.00131758433679804,-0.00155697864534377,-0.00283825280550555,-0.00102956875811867,-0.00150633852477083,0.00244905186476669,-0.00181126547562853,0.00165261804325669,-0.00105944605785872,-0.0023786098508245,-5.20242041200249e-05,0.000619129038352575,-0.00226221342720593,-0.000269209223646218,0.000264058851216341,-0.000123174286929952,-0.000714230058950406,0.000148203262174689,0.00145119252098923,-0.00135529367584075,0.00105169856426217,-0.000267664988420125,-0.000842317164353097,0.00131727722979672,-2.28147629246118e-06,-0.00104434119104091,0.000734734165376463,-0.000841468841673019,1.5301835772824e-05,-0.000335689750016519,-0.000611054540844979,0.311367822832543,0.278744628231326
0.000732049807149491,0.00085963890070572,-0.00215556438067646,-0.000227721112212433,-0.000180331267434624,5.4056682248981e-05,-4.31588342589158e-06,-0.000655077444369319,-0.000137519204112011,0.000605963888628669,0.00126575867657897,-5.19610314063293e-05,-0.000424352252035322,0.00114006403556596,0.00114520190094989,0.000161717975804336,-0.00230423500175706,-0.00132213025581904,0.000249477702827744,0.00121007264697248,-0.000939718260568721,0.000827060715258456,-2.14686362953438e-05,0.000605685182062568,2.51953153487153e-05,0.0841196699036542,-0.00021569382293002,-0.000561888632717096,-0.00117782159487525,-0.000933041071939615,0.000233956832014154,-0.000579803591358016,8.04185244364256e-05,6.43567095996726e-05,-0.000838870891361093,0.000830436635680653,-0.00181428237287671,-0.00154867484205347,-0.00417732913088321,-6.27737585571067e-05,0.000778033869944426,-0.00216991220642271,-2.76194384200851e-05,0.00146152891990289,-0.000477087886921329,6.99052316160352e-05,0.000573341824710236,8.67552492412586e-05,-0.000534294993453496,-0.000658941468180352,0.000558072529948328,6.90259066670182e-05,-8.13536819231589e-05,0.000909578913569229,0.00171326016255027,-0.000795951425096194,6.2037485411602e-05,0.000312383304610773,-0.000365500771447281,0.000213206901985567,-9.89565152505072e-05,0.000128374225488169,2.4924136621938e-05,0.00120810704531221,-0.000652208982543318,-0.000547078544264123,-0.000107590435502893,-0.00103533359378167,-0.00238127556796713,6.31810262265608e-05,0.00105829669123868,-0.000726682102050305,0.00146912675998909,-0.000665569051579527,-0.00019089398882755,0.000579386104502134,-0.000674962062517685,0.000448921249357844,0.000508823297083063,-0.000308415843772699,-0.00146995234592531,0.000198752011024711,0.0012416669911387,0.00187713674343298,0.00019426284750107,-2.85121476971724e-05,0.000511819744557928,-0.00239479855563182,0.0006279252361247,0.000712471729115911,0.000259393377568034,-0.000112063661682401,0.000620088869799996,-0.000397217808622133,1.79776101820383e-05,0.000812464864518169,5.16653330178394e-05,6.77999470979084e-05,0.000707295485590984,0.000350926735090958,0.0023794972549877,0.139497851910137,0.133967007954883
-0.000222431612988122,7.99202458625731e-05,2.86816116119437e-05,-3.27053386999433e-05,0.00169344966698059,0.000155107022656903,0.00036613495310562,0.00126954527151853,-0.000770095505575066,-0.000332958695655379,0.000948287460593266,-0.00140974599246896,0.000849557348513778,0.000692989241801273,0.000287478677368425,0.00146964043424921,0.0015727020533707,-0.00541029723448663,-0.0011144895144611,0.00241975746793808,-0.00161123640559004,-0.000784189298188751,0.001054689701156,-0.000403824530896397,0.00045353614992495,-0.00021569382293002,0.297726352926894,0.000691437468069641,-0.000190077473516515,-0.000263554905183819,-0.000400824128073535,-9.48785316011028e-05,-0.000109402634213558,4.64469553932636e-06,-0.00173293468661608,0.00320944569849604,0.00564839130649368,0.000591424488080579,-0.00371476398338646,-0.000711178743763874,-0.00261252483916541,-0.000270425866202712,-0.000722663328958105,0.00132301020174815,-0.00193325296638807,-8.34922593484347e-05,0.00298416772078774,0.00103199805708999,0.000296164981876005,-0.00197470519645656,-0.000250481333073033,0.00226649143480015,0.000482821302978625,-0.0018690909938325,-0.00226558910147427,-0.000517545307937226,8.13518561229134e-05,0.000546021573065153,-0.000353784210398694,0.00112338621006892,0.000293131289122969,0.000988199385444334,0.00062735496900041,-0.00130216378297088,-1.76304367549788e-06,0.00027792908130826,0.00559745385943296,-0.00173123763468397,-0.00344719054399416,-0.00283875016609519,0.000677436943978824,-0.00190323014439811,-0.00177981076148469,-0.000298192198377037,-0.000902273997942793,-0.00283108757995774,0.000470237351643279,-0.00181266042024097,0.000750441206187172,-0.000835496541677013,0.000405123747251334,0.00161527615540466,-1.16280926244338e-05,-0.00426039393604056,0.00159982740552784,-0.00230232117236668,-0.00115327446593028,0.000477709541216507,0.00124656579528826,-0.000859914859349357,-0.000438499517757939,0.000320871784227592,-0.00124034030480274,0.000524005929905851,5.00092723987214e-05,-0.00206298270586745,-0.000237550958550144,-0.00159909508052351,-2.1496265157083e-06,-0.00253261290340647,0.000921938168483427,0.372219722509115,0.335622141955453
-0.00363535613659001,0.00850642465868517,0.000905742278983083,0.000239621267874916,-0.00108518774310559,0.000110354324961523,-0.00444579462468481,0.00166043654746345,0.00201216487992982,-0.00316977389004648,0.00139879419025068,-0.00297591476080976,0.00101169005178734,-0.00426215421587992,0.00163878214669047,0.000654125034964585,-0.0038964133000476,0.00173073921223098,-0.00497585771213817,-0.00150779949072014,-0.00324467841696406,0.00204794912116291,-0.00198094929003601,0.00142345246897509,0.00191340206544136,-0.000561888632717096,0.000691437468069641,1.04291603200231,0.00069903481614698,0.00455774202000184,-0.000702806200362431,-0.00197811554806831,0.00251916594042423,0.00119297664287551,0.00496873496594656,0.00492830752342535,-0.00200269350200264,-0.00216872090337199,-0.00185936240143431,-0.00133891808580015,0.000651756065805649,-0.00197531012978832,-0.00141587046704954,0.0109158400812297,0.0030551674259749,-0.000439470240563924,-0.00164759654756125,-0.00672327286985214,-0.000550209421020263,-0.00427044912223141,0.00197095600847356,-0.000767827837448866,0.0022400072639006,0.000884729777753259,0.00492454882527477,0.00495517906804301,-0.000309192599006955,7.19220675733056e-05,0.00193831893072869,-0.00278533837780109,-0.00357427917491494,-0.0052408310061201,0.000415091456452467,0.000977731683149274,0.0109457154950943,0.000645278347604406,-0.00256239502280726,0.00115725914328517,0.00191234812516864,0.004366780183534,-0.000254540812527979,0.00900124721001609,-0.00359577842282929,-0.00209649799136867,0.00189904700773694,-0.000808449281120164,-0.00510653619756575,0.00757219924079913,-0.000459555586958821,-0.00165254366015329,0.00369183146036725,0.00390457799397091,-0.000494627751849103,0.00492320102333852,0.000370027481101553,0.00139659423419544,-0.00247940130518626,-0.0055237410548104,-0.00356741524028237,0.00282106881125111,-0.00187352034471084,-0.000505729949751325,-0.00100418591993951,0.000623049946510042,0.000126150861934382,-0.00554895333718989,0.000890315388929003,-0.000208083170796922,-0.000263648879221424,0.00138741658091856,-0.00498398758906382,1.62151914495794,1.65048488573834
-0.00325834287626706,0.00200225734685134,-0.0111800732121969,0.00278622190579499,0.0112675416499849,-0.00427146368223967,-0.00220720835614984,-0.00546615311427348,0.000362057468144824,0.00501493777661925,0.00243163726661789,-0.00166453515587843,0.00209588174205344,-0.00579963277995358,8.79205365049267e-06,0.00328342082711372,-0.00408495775347561,0.003015457314926,0.00177424392496177,0.000675976542764671,0.00337031028897754,-0.00555091103343658,0.000660619602916308,-0.00312493604686258,-0.000248750542110212,-0.00117782159487525,-0.000190077473516515,0.00069903481614698,3.09536589978299,0.01114397199312,0.000251944477060643,-0.00315403754941267,-0.000736142897513063,0.000461507346306221,0.00696594777517508,0.00320760226265469,-0.00882215956445513,0.00864214209548034,-0.00876067998719383,-0.000175689037895611,-0.00896450708661874,0.00183950454833602,0.00285461142119228,0.000944875277257025,0.00726431606158568,-0.000418917345448881,-0.00429899446673589,0.00217022206199975,0.0029875456184976,0.00515413880480623,-0.000871491637448107,-0.00275252471156197,0.00189218531601597,0.00133088148922222,-0.0025916542249866,0.00506702460636527,-0.00281585758973301,-0.00112549831367795,-0.00122104882799248,0.0013312884690761,-0.00583626217854931,0.0193640092297501,0.00263184698277612,0.00669477710150626,-0.00236501381108609,0.00294294872351496,0.00613733291323346,0.0029837161578218,0.00485246328591249,0.000614866567747889,0.00438381359198875,0.00375757509649345,0.0128811188169542,-0.00408722111396129,0.000751724836214696,0.00233248131651714,0.00355145474724411,0.00557076539590828,0.00224208317472306,-0.0108617701142182,-0.00544371965740724,-0.00433858155930835,0.00763004112614445,-0.00746338440869215,0.00779984450549293,0.00272185510338647,-0.0060832508682894,0.00894150936712189,0.0118173040305687,-0.00514290838194006,0.000147480352512885,0.00217441073834994,0.00387916468399461,0.00016102511931227,-0.000270106418925513,-0.00605910809032501,-0.00401504854344786,0.00192482475182996,-0.00108326216643829,-0.00326042042190513,-0.000599152034210598,5.51695040743883,5.61286815232215
0.00339819731841106,-0.000552837985331181,0.000580914474846263,-0.000569360369902163,-0.00167522672063376,-0.000436449416908848,0.00280387543020153,-0.00496899920699299,-0.00227001355684891,0.000125673442838567,0.00219906585764058,-0.00403959347679225,-0.00115247495425293,0.00282259358917802,0.000893434908804925,0.00110794283581308,-0.00742022777902246,0.00608818919424213,0.00330441752839765,-0.00327895315723008,0.0007565368100001,0.000459840983213697,0.00395922996979178,0.00855532062372545,-0.00100014560259275,-0.000933041071939615,-0.000263554905183819,0.00455774202000184,0.01114397199312,1.10310939989093,0.00123540045495439,-0.000305368848490523,0.00148646883004372,-0.00110340233781912,0.000334246511084354,-0.000433986916327874,-0.0113545169119968,0.000859340234982667,-0.00644897773695386,0.000640399848037557,-0.00289949210949618,4.28513169886774e-05,0.00181395245410831,0.00264068684990046,-0.00563159703495343,-0.000125081340042436,0.0012522226649496,-7.55953153288924e-05,-0.000192342352877124,-0.011138241098364,-0.00365732765287542,-0.00206220354808577,-0.00170499547321567,0.000196448058362158,0.00424842529603396,-0.00169905227126858,-0.000259546316050732,0.000277824108429649,0.00195842277820782,0.00346890918038774,-1.44634035142364e-05,0.00195102206626676,-0.00396379616675771,-0.000715938848555699,0.000643238431791869,-0.0014026894591264,0.00279348354682225,0.000334145041707843,-0.0180412551463816,0.00112169181213481,0.000807926216399303,-0.00204513569173151,0.00140250000019442,0.00572780240394301,0.00108584421894209,0.00392153102863165,0.00660076084921817,1.34211571774469e-05,-0.00206818737980037,0.000171823942506594,0.00212818073666478,-0.000826355637952132,-0.00834151817851734,-5.95119720642583e-05,0.00185899760436017,0.00136290093211587,-0.00212754944180735,-0.00467936025413252,0.000561344276843073,0.00127903342622396,0.00182122197090848,-0.00134255506243363,-5.70954037351759e-05,-0.00088770264122893,-0.000118338414265302,0.00134620734837102,0.000433563477744064,-0.00483912535884889,-0.0014946094916743,-0.000973490058485124,-0.000888744739924869,1.74326154004052,1.65671271411665
0.00102417215298525,-0.000550618781941653,-7.02136732196691e-05,-0.00166470153128015,-7.90918714543822e-05,0.000482648831408093,8.1905983282611e-05,0.00176132615155078,-0.000313095060335683,0.0010701382744271,-8.05316155574793e-05,0.000430366397954991,8.96879549003294e-05,0.000819269310148289,0.0025817238188145,6.23965752470566e-06,0.00166812980392183,-0.000773274525386114,0.000821705250541699,-0.00174791136941833,-0.000679250181603153,0.00115180559079421,0.000308017718059427,0.000415269943820504,-0.000408325595645746,0.000233956832014154,-0.000400824128073535,-0.000702806200362431,0.000251944477060643,0.00123540045495439,0.0950040243419506,0.000101277794804839,0.000130877764078274,-0.000353401866748846,0.00103289990043104,0.000782579484326067,0.00162160487230387,0.00167739160752512,0.000127689003416309,2.98023329618305e-05,0.000117035541807679,-0.000900335966032539,-0.000336861906482364,0.000734022846978073,-0.00130309741608398,-0.000144667404293462,0.000264528671369967,0.00133832901464255,-0.000269035708876161,-0.00174625438042246,-0.000876994244507551,-0.00300678194976593,4.5315050369932e-05,0.000136021481227621,0.000508200218969262,-0.000987741795239789,0.000170773300050153,-7.54380128232999e-05,0.000822952973412704,-0.00115254604116024,-0.000382043581538233,-0.000478458323389726,-0.00095824279125005,2.59992258727563e-05,-0.000650584259914586,-0.000241704424746281,0.00148960001104943,-0.00125907876230672,0.000935739618794684,-0.00209289989545853,0.00175147183571449,-0.00161005326651855,0.000651824251761895,0.000228295834361027,-6.2477778696896e-06,-0.0022055320933746,0.000218419629979123,-0.000818327483377547,-0.000420981503456495,-0.00119283260873377,-0.00086894068517513,-2.72485135821484e-05,0.000968411898041897,-0.00027160845520139,0.00149931382382956,-0.000385251950368037,-0.000305695102926986,-0.000730627194669063,0.000432426972856163,0.00154381062779002,0.000176219693629193,0.000839924302270101,0.000544690348794045,0.000772554162962343,2.65806078041242e-05,-0.000229877715085293,-0.000229175450599886,0.000403229202891656,-0.000508496375548087,-0.000349198098446835,-0.000360912627263968,0.155333254606582,0.144766642313004
-4.96157616476289e-05,-0.000537992577614655,-0.00102334939145418,-0.000748216358885174,0.000709229154064177,-0.000137808758287324,0.000436670603291957,0.000304006265423343,-0.000410418668055063,0.00062431630975428,-0.000588312088183119,0.000716772808580689,0.000355214309143685,-0.000119830103913573,0.00091317194655507,6.51630199299394e-06,0.00140388879470694,0.00145991845849183,0.000782797875774895,-0.00142397067148112,-0.000729971699011822,5.33889769790245e-05,-3.59326389700485e-05,0.000686653960885475,-0.000427194110113248,-0.000579803591358016,-9.48785316011028e-05,-0.00197811554806831,-0.00315403754941267,-0.000305368848490523,0.000101277794804839,0.118396216345086,7.77932391765623e-05,0.000489865470957991,-0.000419039068832096,-0.00259145852458452,-0.00161788494256531,0.00250355642641384,-0.00160420385867861,0.000147128610113956,-0.00113191555200155,-0.00183339175569826,-0.000410237281170421,0.0001037439994885,0.00157212083709904,8.28092273556302e-05,-0.000183442039360164,-0.00158344043496124,5.38790764244677e-05,0.00211070525514941,0.000711441084766827,-0.000168390663714238,0.000544283959368243,0.000471963213717525,0.000429461190415234,0.000647369660936288,0.000383111009983062,7.98411359065078e-05,-0.000393358976516547,-0.000686615076907464,0.00134620928562668,0.00123831129350384,0.000213184104590244,0.00151105506821417,0.00136967843873178,-3.59762665541571e-05,0.00127737993522979,-0.000103529542269938,0.000255373479994056,-5.48940584669171e-05,0.00174603294234503,-0.000259664196478415,-0.000275713288688393,0.000436824384326575,0.000286301061086391,-0.000982303845154022,0.00132995340799869,0.00162056050791829,0.000370195379058581,0.000870024431814342,-0.000127366799303812,0.000806977049425963,0.000998942151269774,0.002732604996697,-0.00144184925043684,0.000412906407969022,-0.000213572942906349,0.00154944750082063,0.00155882831813833,0.00088699459812204,-0.000444279943881821,0.000172839727137022,0.000356178436985164,0.00022581125249829,5.93814517275995e-05,-0.00164534978404839,-4.99285788676155e-05,-5.14074252984174e-05,-0.000640929711833963,-0.000675820004323686,-0.00121408684079953,0.156690776981612,0.407510873947458
-7.35190034270772e-05,0.000951064677104519,-3.15346370556307e-06,-0.000534702701457131,9.15968348293743e-06,-0.000219211105454125,-0.000523019518210618,0.000173933411931044,-3.39407869600086e-05,0.00120990251246469,0.000920809519623232,0.000408698973054314,0.000158843814323463,0.000643216390577379,0.00160442170971973,0.000912589744272177,0.00130914541133584,-0.00190911603660606,-0.000944405996753454,0.00223832745670669,-0.000359922953331155,0.000237202280426018,0.000336436587701151,-0.000889787261533574,-0.000360454909827899,8.04185244364256e-05,-0.000109402634213558,0.00251916594042423,-0.000736142897513063,0.00148646883004372,0.000130877764078274,7.77932391765623e-05,0.0862960666820617,0.000421837960586075,-0.000312981325344387,-0.000170337229048385,0.000261053991593014,-0.00111902698953513,0.0013222039645611,0.000202059365644214,-0.00101027919708032,0.000529874425796295,0.000169639303582375,0.000811528968048503,-0.00124310204466884,3.38410612579033e-05,-0.000735030073842294,0.000786804887402876,-0.000384682478341076,0.000162411750144455,-0.00105019478533387,0.000258806702107244,0.000636815603651052,0.000685011394504199,0.000386180741057326,0.001454961469926,-0.000397121090630765,0.000215381147104094,0.000371385839059336,0.00109338388497403,-0.00080450077907441,-0.00103510591614084,3.18204487220322e-05,0.000759193620707631,-0.000338121465041538,0.000680638498814293,-0.00433839069494752,0.0014533241037525,-0.000330586806333102,-0.00179895781325883,0.00213158134903564,-0.000210336953734788,0.00133903048491834,-6.94723255656968e-05,0.000378686687526333,-0.00136844955719147,0.000961776500865082,0.00107534206643164,0.00019326531113616,-0.00146565196486719,-0.000837002238536928,0.000366932602321553,-0.00133282797088318,0.000418493844184339,0.000306706552504885,0.000135174644715021,0.000448800983462867,-0.00129427217984739,-0.000863496652360722,0.0014804217611609,0.000472876475264668,5.36073069644675e-05,-0.00030601458705759,-0.000605814006378147,-1.23565542116896e-05,-4.08116703128598e-06,-0.00036295528247584,0.000758779658264687,0.000257553958926306,-0.00038064498213712,0.00239714180755862,0.11915982669655,0.234693588365265
0.00101170119395441,-0.00138026492319161,-0.00173212104226179,-0.00210298419761902,0.000364840468097626,-0.000260851284415409,0.000790026137498051,-0.00069511420968995,0.000340315152554992,5.47981225718187e-06,-0.000101882072352407,0.00164542985542529,-0.000104429151211486,-0.00118700823961799,-0.000755077505636037,0.000130201261651774,-0.00271247861482555,0.00109152682048502,0.000880061848691264,0.00493716436035138,-0.00166104807631597,-0.000371045149782569,-0.000272118534575134,0.00078847586998279,-0.00034792007104006,6.43567095996726e-05,4.64469553932636e-06,0.00119297664287551,0.000461507346306221,-0.00110340233781912,-0.000353401866748846,0.000489865470957991,0.000421837960586075,0.217167699899534,0.000562039203329981,0.000239470594212008,0.000146891946077772,-0.00107899889322381,-0.00102064527374546,-0.000558517597429514,0.000912709683997728,-0.00228283271174023,-0.0010290518548999,8.77086267223977e-05,0.00292035526976137,-0.0001702388052304,-0.00127048490453425,0.00075063316386539,-0.000336494608715902,-0.00282899477483649,-0.00119934880708817,0.0049774186509182,0.000917918205546388,0.001017412361948,0.00324077950854881,-0.000605091007754106,0.000841617874758651,-0.000393582884421225,0.001867081150059,-0.000313021770450983,0.00189817095541873,-0.000448290248812722,-0.00158539986922866,0.00394158144093304,-0.000779033461719837,0.000179261943362137,0.00118727332639037,0.000136390113427279,-0.00427586511984157,8.3427433176962e-05,-0.000752440298526872,-0.00205544271468017,-0.00354681645095472,0.00108621310552481,-0.000238736452810694,-0.00136867872460626,-0.00524446536083846,-0.00115617165466839,-0.000339363853985823,-0.000153620399777414,-0.00329739123396791,0.00164685186962939,-0.00192923154601152,0.00191621119358008,0.00266206520378693,-0.000141506208201291,-0.000429131736258187,-0.00142851622524165,0.000471892966174226,-0.000282323286812637,-0.000894848074893046,0.000386544017642234,-0.00134216561576504,0.0020227602142214,-1.26342149643742e-05,0.000882720850562303,0.000807146689485841,-0.000595472438740016,0.00180381793904694,0.000959786766397669,-0.00174197084550163,0.289231301275201,0.672369410487598
-0.00122374234347004,-0.00487246467998578,-0.000446795316830019,0.00422230992681903,-0.000441652313664641,0.000683030806939699,-0.00397692118147924,0.00283569931311083,0.00363657555424233,-0.0019271361590471,0.000962936822899931,0.00107511733911654,-0.00154605738686373,0.00395374187163312,-0.00138811671913578,0.00398825453972404,-0.00491495630331129,0.000114708086729691,-0.0067837339677094,0.00604536587567504,0.00273248156410233,0.00283894581459436,-0.00254776630719599,0.00280760496407952,0.000599481557685877,-0.000838870891361093,-0.00173293468661608,0.00496873496594656,0.00696594777517508,0.000334246511084354,0.00103289990043104,-0.000419039068832096,-0.000312981325344387,0.000562039203329981,0.916882266397217,-0.0028852893681498,-0.00394707825452311,0.0028276719436561,0.0018994045871345,-9.55744109955958e-05,0.00304123264355972,0.003443086446857,-0.000276293099366825,-0.000918367810321815,-0.00325501823836754,-0.000274111896879759,0.00258302659818662,0.00569441344339474,0.000216316952473786,0.00171731152220543,0.00176505122239867,0.00258466340501736,0.000726946311230881,-0.0033323057838538,-0.00806597192003332,-0.00134786616320032,0.00314388878532092,0.00183331584042396,-0.00141728963249037,-0.00135773178449068,-0.00491578988299567,0.00446539060493142,0.001880676047767,3.05222817951605e-05,0.00273099725850018,-0.000420911932304634,0.00940198964488195,-0.0042409500594475,-0.00472883539895339,0.00453020005319042,0.000251160498549769,-0.000338280333039524,-0.00341733827367329,-0.00153828424019042,0.000228962755561196,0.000392857800897084,0.000164518657148732,-0.00176503464400534,0.00225103748229829,0.00659611288726874,0.000553940264653639,0.00101396085611512,-0.00132221917836514,0.00601406505246954,0.0016952222517557,-0.000621617250120079,0.0017294849076351,-0.00290435190309905,-0.0093027904246537,-0.00739903408995348,0.00196676987020424,-0.00161205572729688,-0.00155726594249848,0.00103666602146458,-6.49201936626708e-05,-0.00513938444103409,0.00146308627484695,0.00116432827087829,-0.00118713459038894,-0.00136835824682247,-0.00450008755131005,1.82043760880601,3.32203292497378
